promo_duration_days,promo_investment,promo_price_unit,year,end_date,start_date,event_id,offer_mechanic,ppg_id,promo_tactic,retailer,subsegment_name,promo_duration_weeks,no_promo_price_unit,avg_price_unit,Redemption Rate,volume_lift_pct,total_volume,month,avg_base_volume,ppg-retailer,yearweek,week,volume,revenue,baseline,incremental_volume,promo_investment,incr_revenue,roi,discount
7.0,0.1376041609288824,3.9865965069413343,2021,2021-11-20,2021-11-14,Smart & Final|Display Only|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2021-11-14|2021-11-20|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,Display Only,Smart & Final,APC WIPES,1.0,4.970496788008565,3.9865965069413343,1.0,149.99999999999997,0.1398558,11,224760.5368813846,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202146.0,46.0,0.1398558,829.15,0.055942320000000004,8.391347999999999,0.1376041609288824,33.45291862532915,15245.447418441214,0.1979480770294253
7.0,0.13873088973546321,3.978540145985401,2021,2021-11-27,2021-11-21,Smart & Final|Display Only|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2021-11-21|2021-11-27|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,Display Only,Smart & Final,APC WIPES,1.0,4.970496788008565,3.978540145985401,0.9999999999999994,149.99999999999997,0.1398558,11,224760.5368813846,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202147.0,47.0,0.1398558,872.03,0.055942320000000004,8.391347999999999,0.13873088973546321,33.3853148969343,15121.62867260656,0.1995689131952125
7.0,0.13976069742000044,3.970420855096375,2021,2021-12-18,2021-12-12,Smart & Final|Display Only|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2021-12-12|2021-12-18|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,Display Only,Smart & Final,APC WIPES,1.0,4.970496788008565,3.971176792556103,0.9992441199364462,149.99999999999997,0.1398558,12,224760.5368813846,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202150.0,50.0,0.1398558,844.17,0.055942320000000004,8.391347999999999,0.13976069742000044,33.31718310157125,15010.20700902562,0.2012024100538392
7.0,0.14124177662974025,3.865395226927853,2021,2021-12-25,2021-12-19,Smart & Final|Display Only|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2021-12-19|2021-12-25|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,Display Only,Smart & Final,APC WIPES,1.0,4.970496788008567,3.96058674759737,0.9138617444568388,149.99999999999997,0.1398558,12,224760.5368813846,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202151.0,51.0,0.1398558,665.26,0.055942320000000004,8.391347999999999,0.14124177662974025,32.43587650669058,14852.80807178882,0.2223322151111325
7.0,,3.8977368463751474,2021,2022-01-01,2021-12-26,Smart & Final|Display Only|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2021-12-26|2022-01-01|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,Display Only,Smart & Final,APC WIPES,1.0,3.989597842079451,3.9636133960047,0.2828670196259722,,,12,224760.5368813846,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202152.0,52.0,,,,,,,,0.0230251266770347
7.0,0.0,5.35796875,2022,2022-01-15,2022-01-09,Smart & Final|Display Only|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2022-01-09|2022-01-15|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,Display Only,Smart & Final,APC WIPES,1.0,5.35796875,5.35796875,0.0,149.99999999999997,0.1398558,1,75028.03906752779,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202202.0,2.0,0.1398558,1392.11,0.055942320000000004,8.391347999999999,0.0,44.960580354375,inf,0.0
7.0,0.19412163824178505,3.969407452377407,2022,2022-01-29,2022-01-23,Smart & Final|Display Only|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2022-01-23|2022-01-29|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,Display Only,Smart & Final,APC WIPES,1.0,5.35796875,3.9699559665345663,0.999604976634378,149.99999999999997,0.1398558,1,75028.03906752779,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202204.0,4.0,0.1398558,1024.86,0.055942320000000004,8.391347999999999,0.19412163824178505,33.30867928669225,10806.816895842763,0.2591581553406024
7.0,0.19281260200231995,3.9785076386752793,2022,2022-02-05,2022-01-30,Smart & Final|Display Only|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2022-01-30|2022-02-05|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,Display Only,Smart & Final,APC WIPES,1.0,5.35796875,3.979315866084425,0.9994140991706756,149.99999999999997,0.1398558,2,75028.03906752779,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202205.0,5.0,0.1398558,914.28,0.055942320000000004,8.391347999999999,0.19281260200231995,33.38504211678252,10880.186140399464,0.2574597157411045
7.0,0.19289690162525838,3.9781640097190354,2022,2022-02-19,2022-02-13,Smart & Final|Display Only|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2022-02-13|2022-02-19|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,Display Only,Smart & Final,APC WIPES,1.0,5.35796875,3.978713105076741,0.9996020485060854,149.99999999999997,0.1398558,2,75028.03906752779,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202207.0,7.0,0.1398558,1121.2,0.055942320000000004,8.391347999999999,0.19289690162525838,33.382158606627804,10875.431291662093,0.2575238499255833
7.0,0.19238180166719282,3.981590126061976,2022,2022-02-26,2022-02-20,Smart & Final|Display Only|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2022-02-20|2022-02-26|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,Display Only,Smart & Final,APC WIPES,1.0,5.35796875,3.982396184062851,0.9994143631796836,149.99999999999997,0.1398558,2,75028.03906752779,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202208.0,8.0,0.1398558,845.53,0.055942320000000004,8.391347999999999,0.19238180166719282,33.410908341149906,10904.550128026725,0.2568844067890512
7.0,0.05429825223543153,4.9605313703147385,2022,2022-03-05,2022-02-27,Smart & Final|Display Only|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2022-02-27|2022-03-05|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,Display Only,Smart & Final,APC WIPES,1.0,5.35796875,4.969724199288256,0.976869742396154,149.99999999999997,0.1398558,3,75028.03906752779,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202209.0,9.0,0.1398558,1053.53,0.055942320000000004,8.391347999999999,0.05429825223543153,41.625544993227834,38635.44246146263,0.0741768752729776
7.0,0.057027039353058494,4.911917907355421,2022,2022-03-19,2022-03-13,Smart & Final|Display Only|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2022-03-13|2022-03-19|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,Display Only,Smart & Final,APC WIPES,1.0,5.35796875,4.950212765957447,0.9141468753315628,149.99999999999997,0.1398558,3,75028.03906752779,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202211.0,11.0,0.1398558,719.91,0.055942320000000004,8.391347999999999,0.057027039353058494,41.21761250805109,36786.70721466251,0.0832499895869268
7.0,0.15698421390430134,4.231110349673616,2022,2022-04-09,2022-04-03,Smart & Final|Display Only|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2022-04-03|2022-04-09|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,Display Only,Smart & Final,APC WIPES,1.0,5.373475222363405,4.25100326264274,0.9825862003947268,149.99999999999997,0.1398558,4,75028.03906752779,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202214.0,14.0,0.1398558,797.4,0.055942320000000004,8.391347999999999,0.15698421390430134,35.504719370512994,13363.362772761695,0.2125933079463134
7.0,0.1372193189042987,3.988575624082232,2022,2022-04-23,2022-04-17,Smart & Final|Display Only|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2022-04-17|2022-04-23|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,Display Only,Smart & Final,APC WIPES,1.0,4.969724199288256,3.988575624082232,1.0,149.99999999999997,0.1398558,4,75028.03906752779,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202216.0,16.0,0.1398558,812.58,0.055942320000000004,8.391347999999999,0.1372193189042987,33.469526085991184,15288.204436163252,0.1974251559767723
7.0,0.13790586507081865,3.983666666666666,2022,2022-04-30,2022-04-24,Smart & Final|Display Only|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2022-04-24|2022-04-30|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,Display Only,Smart & Final,APC WIPES,1.0,4.969724199288256,3.983666666666666,0.9999999999999994,149.99999999999997,0.1398558,4,75028.03906752779,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202217.0,17.0,0.1398558,878.1,0.055942320000000004,8.391347999999999,0.13790586507081865,33.428333315999986,15212.094126110585,0.1984129285811896
7.0,0.13934246813518641,3.973136858408984,2022,2022-05-07,2022-05-01,Smart & Final|Display Only|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2022-05-01|2022-05-07|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,Display Only,Smart & Final,APC WIPES,1.0,4.969724199288256,3.973394636015325,0.9997413396741386,149.99999999999997,0.1398558,5,75028.03906752779,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202218.0,18.0,0.1398558,775.03,0.055942320000000004,8.391347999999999,0.13934246813518641,33.33997403053651,15055.25937695271,0.200531719853186
7.0,0.13732668492760355,3.987807933194154,2022,2022-05-21,2022-05-15,Smart & Final|Display Only|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2022-05-15|2022-05-21|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,Display Only,Smart & Final,APC WIPES,1.0,4.969724199288256,3.987807933194154,1.0,149.99999999999997,0.1398558,5,75028.03906752779,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202220.0,20.0,0.1398558,893.28,0.055942320000000004,8.391347999999999,0.13732668492760355,33.463084124592896,15276.251670284955,0.1975796295164082
7.0,0.13312507640182475,3.982612859097127,2022,2022-06-25,2022-06-19,Smart & Final|Display Only|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2022-06-19|2022-06-25|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,Display Only,Smart & Final,APC WIPES,1.0,4.934486692015209,3.982612859097127,1.0,149.99999999999997,0.1398558,6,75028.03906752779,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202225.0,25.0,0.1398558,615.23,0.055942320000000004,8.391347999999999,0.13312507640182475,33.41949044995895,15758.390956095212,0.1929023001436739
7.0,,3.9849544270833337,2022,2022-07-02,2022-06-26,Smart & Final|Display Only|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2022-06-26|2022-07-02|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,Display Only,Smart & Final,APC WIPES,1.0,4.933323970037453,3.9849544270833337,1.0,,,6,75028.03906752779,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202226.0,26.0,,,,,,,,0.1922374343777222
7.0,0.044180644613802826,5.966516012284349,2022,2022-11-05,2022-10-30,Smart & Final|Display Only|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2022-10-30|2022-11-05|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,Display Only,Smart & Final,APC WIPES,1.0,6.29271164021164,5.976810228802154,0.9684415864700094,149.99999999999997,0.1398558,11,75028.03906752779,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202244.0,44.0,0.1398558,757.12,0.055942320000000004,8.391347999999999,0.044180644613802826,50.06711220665024,47483.16866668345,0.0518370531779714
7.0,,4.921716888577435,2021,2021-04-03,2021-03-28,Smart & Final|Feature & Display|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2021-03-28|2021-04-03|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,Feature & Display,Smart & Final,APC WIPES,1.0,5.9769861939127695,4.921716888577435,1.0,,,3,224760.5368813846,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202113.0,13.0,,,,,,,,0.176555419587562
7.0,0.13982861869105734,4.977180546302464,2021,2021-04-17,2021-04-11,Smart & Final|Feature & Display|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2021-04-11|2021-04-17|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,Feature & Display,Smart & Final,APC WIPES,1.0,5.9769861939127695,4.977180546302464,0.9999999999999994,149.99999999999997,0.1398558,4,224760.5368813846,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202115.0,15.0,0.1398558,866.1,0.055942320000000004,8.391347999999999,0.13982861869105734,41.76525402285409,15002.915852548327,0.167275883726911
7.0,0.13944830654090304,4.97989986255645,2021,2021-05-08,2021-05-02,Smart & Final|Feature & Display|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2021-05-02|2021-05-08|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,Feature & Display,Smart & Final,APC WIPES,1.0,5.976986193912769,4.97989986255645,1.0,149.99999999999997,0.1398558,5,224760.5368813846,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202118.0,18.0,0.1398558,940.16,0.055942320000000004,8.391347999999999,0.13944830654090304,41.78807275186333,15043.832743746236,0.1668209192739639
7.0,0.1388920339205078,4.983877335213253,2021,2021-05-22,2021-05-16,Smart & Final|Feature & Display|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2021-05-16|2021-05-22|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,Feature & Display,Smart & Final,APC WIPES,1.0,5.9769861939127695,4.983877335213253,1.0,149.99999999999997,0.1398558,5,224760.5368813846,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202120.0,20.0,0.1398558,914.75,0.055942320000000004,8.391347999999999,0.1388920339205078,41.821449109087055,15104.084379674765,0.1661554546856646
7.0,,3.981249713368493,2021,2021-07-03,2021-06-27,Smart & Final|Feature & Display|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2021-06-27|2021-07-03|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,Feature & Display,Smart & Final,APC WIPES,1.0,5.9769861939127695,3.981249713368493,1.0,,,6,224760.5368813846,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202126.0,26.0,,,,,,,,0.3339034784080351
7.0,0.20978721590653704,3.9783746811963834,2021,2021-07-17,2021-07-11,Smart & Final|Feature & Display|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2021-07-11|2021-07-17|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,Feature & Display,Smart & Final,APC WIPES,1.0,5.478399820708202,3.9783746811963834,1.0,149.99999999999997,0.1398558,7,224760.5368813846,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202128.0,28.0,0.1398558,777.85,0.055942320000000004,8.391347999999999,0.20978721590653704,33.3839264243079,9999.832406063359,0.27380716789632
7.0,,3.482931034482758,2021,2021-10-16,2021-10-10,Smart & Final|TPR Only|APC LIQUID | POUR SQUEEZE | LYSOL | LYSOL CLEAN & FRESH | 1 X 40 FLUID OUNCE|2021-10-10|2021-10-16|unknown|SURFACECARE,unknown,MANUAL LIQUID | POUR SQUEEZE | LYSOL | LYSOL POWER | 1 X 24 FLUID OUNCE,TPR Only,Smart & Final,APC LIQUID,1.0,3.870150375906526,3.482931034482758,1.0,,,10,7859926.781202,APC LIQUID | POUR SQUEEZE | LYSOL | LYSOL CLEAN & FRESH | 1 X 40 FLUID OUNCESmart & Final,202141.0,41.0,,,,,,,,0.1000527896369058
7.0,,3.46709462953568,2021,2021-10-23,2021-10-17,Smart & Final|TPR Only|APC LIQUID | POUR SQUEEZE | LYSOL | LYSOL CLEAN & FRESH | 1 X 40 FLUID OUNCE|2021-10-17|2021-10-23|unknown|SURFACECARE,unknown,MANUAL LIQUID | POUR SQUEEZE | LYSOL | LYSOL POWER | 1 X 24 FLUID OUNCE,TPR Only,Smart & Final,APC LIQUID,1.0,3.8701503759293088,3.4730642504118614,0.9851890937429996,,,10,7859926.781202,APC LIQUID | POUR SQUEEZE | LYSOL | LYSOL CLEAN & FRESH | 1 X 40 FLUID OUNCESmart & Final,202142.0,42.0,,,,,,,,0.1041447249441428
7.0,,3.61152380952381,2021,2021-11-13,2021-11-07,Smart & Final|TPR Only|APC LIQUID | POUR SQUEEZE | LYSOL | LYSOL CLEAN & FRESH | 1 X 40 FLUID OUNCE|2021-11-07|2021-11-13|unknown|SURFACECARE,unknown,MANUAL LIQUID | POUR SQUEEZE | LYSOL | LYSOL POWER | 1 X 24 FLUID OUNCE,TPR Only,Smart & Final,APC LIQUID,1.0,3.9032258064759495,3.61152380952381,1.0,,,11,7859926.781202,APC LIQUID | POUR SQUEEZE | LYSOL | LYSOL CLEAN & FRESH | 1 X 40 FLUID OUNCESmart & Final,202145.0,45.0,,,,,,,,0.0747335694666111
7.0,,3.709879518072289,2021,2021-11-20,2021-11-14,Smart & Final|TPR Only|APC LIQUID | POUR SQUEEZE | LYSOL | LYSOL CLEAN & FRESH | 1 X 40 FLUID OUNCE|2021-11-14|2021-11-20|unknown|SURFACECARE,unknown,MANUAL LIQUID | POUR SQUEEZE | LYSOL | LYSOL POWER | 1 X 24 FLUID OUNCE,TPR Only,Smart & Final,APC LIQUID,1.0,3.903225806450058,3.7098795180722894,0.9999999999999976,,,11,7859926.781202,APC LIQUID | POUR SQUEEZE | LYSOL | LYSOL CLEAN & FRESH | 1 X 40 FLUID OUNCESmart & Final,202146.0,46.0,,,,,,,,0.0495349995017622
7.0,0.13800629186088123,3.983721181556196,2021,2021-10-30,2021-10-24,Smart & Final|TPR Only|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2021-10-24|2021-10-30|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,TPR Only,Smart & Final,APC WIPES,1.0,4.970496788008565,3.983721181556196,1.0,149.99999999999997,0.1398558,10,224760.5368813846,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202143.0,43.0,0.1398558,899.0,0.055942320000000004,8.391347999999999,0.13800629186088123,33.42879076940922,15201.024328041127,0.1985265555010492
7.0,0.18931023580641107,4.004183406068866,2022,2022-02-12,2022-02-06,Smart & Final|TPR Only|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2022-02-06|2022-02-12|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,TPR Only,Smart & Final,APC WIPES,1.0,5.35796875,4.004358561460011,0.9998706180474404,149.99999999999997,0.1398558,2,75028.03906752779,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202206.0,6.0,0.1398558,1154.27,0.055942320000000004,8.391347999999999,0.18931023580641107,33.60049641614916,11081.476873470543,0.2526676446052683
7.0,0.05508927074089566,4.949706011873695,2022,2022-03-12,2022-03-06,Smart & Final|TPR Only|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2022-03-06|2022-03-12|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,TPR Only,Smart & Final,APC WIPES,1.0,5.35796875,4.964068241469817,0.9648211108806156,149.99999999999997,0.1398558,3,75028.03906752779,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202210.0,10.0,0.1398558,1078.31,0.055942320000000004,8.391347999999999,0.05508927074089566,41.5347056433243,38080.68198736683,0.0761972973668996
7.0,0.19652929050718282,3.968247191011235,2022,2022-04-16,2022-04-10,Smart & Final|TPR Only|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2022-04-10|2022-04-16|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,TPR Only,Smart & Final,APC WIPES,1.0,5.373475222363405,3.968247191011235,1.0,149.99999999999997,0.1398558,4,75028.03906752779,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202215.0,15.0,0.1398558,766.25,0.055942320000000004,8.391347999999999,0.19652929050718282,33.29894312979774,10674.424125717418,0.2615119588723276
7.0,0.13885083277951413,3.976114798780373,2022,2022-05-14,2022-05-08,Smart & Final|TPR Only|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2022-05-08|2022-05-14|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,TPR Only,Smart & Final,APC WIPES,1.0,4.969724199288256,3.976909937888199,0.9991997467944452,149.99999999999997,0.1398558,5,75028.03906752779,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202219.0,19.0,0.1398558,923.8,0.055942320000000004,8.391347999999999,0.13885083277951413,33.36496296451608,15108.5662073862,0.1999325034274908
7.0,0.13611100968330314,3.976988847583643,2022,2022-06-11,2022-06-05,Smart & Final|TPR Only|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2022-06-05|2022-06-11|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,TPR Only,Smart & Final,APC WIPES,1.0,4.950212765957447,3.976988847583643,1.0,149.99999999999997,0.1398558,6,75028.03906752779,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202223.0,23.0,0.1398558,1093.11,0.055942320000000004,8.391347999999999,0.13611100968330314,33.372297412193305,15412.691485289473,0.1966024420337351
7.0,0.1363417991157781,3.9694440677966094,2022,2022-06-18,2022-06-12,Smart & Final|TPR Only|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2022-06-12|2022-06-18|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,TPR Only,Smart & Final,APC WIPES,1.0,4.944318181818181,3.9694440677966094,0.9999999999999994,149.99999999999997,0.1398558,6,75028.03906752779,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202224.0,24.0,0.1398558,875.69,0.055942320000000004,8.391347999999999,0.1363417991157781,33.308986539416935,15386.602007639402,0.1971705861500765
7.0,0.048238338444648365,5.947796817625459,2022,2022-09-17,2022-09-11,Smart & Final|TPR Only|APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNT|2022-09-11|2022-09-17|unknown|SURFACECARE,unknown,HOME SEPTIC | REM DELIVERY METHOD | RID-X | RID-X SB | 1 X 9.8 OUNCE,TPR Only,Smart & Final,APC WIPES,1.0,6.29271164021164,5.947796817625459,1.0,149.99999999999997,0.1398558,9,75028.03906752779,APC WIPES | DISPENSER_BAG | LYSOL | LYSOL SB | 1 X 80 COUNTSmart & Final,202237.0,37.0,0.1398558,830.17,0.055942320000000004,8.391347999999999,0.048238338444648365,49.91003292998776,43488.99791412149,0.0548117953446505
